id,region,state,city,total,profit_margin,profit,employee_id
1,North,NY,New York,6840,0.542462285,3710.442031,4
2,South,AL,Montgomery,10807,0.945560379,10218.67102,1
3,South,MS,Jackson,25325,0.22932827,5807.738436,1
4,East,PA,Philadelphia,27485,0.527807159,14506.77977,2
5,West,CA,Sacramento,24004,0.947403687,22741.4781,3
6,West,ID,Boise,20690,0.239197937,4949.00532,3
7,South,FL,Tampa,22204,0.724890829,16095.47596,1
8,South,FL,Tampa,18908,0.681723346,12890.02502,1
9,West,CA,San Francisco,8584,0.838348308,7196.381879,3
10,East,MD,Baltimore,2546,0.28955965,737.2188698,5
